source_url,source_url_normalized,ref,fact,bias
http://www.thatsnonsense.com/,thatsnonsense.com,http://mediabiasfactcheck.com/thats-nonsense/,high,center
http://www.denverpost.com/,denverpost.com,http://mediabiasfactcheck.com/denver-post/,high,left-center
http://www.telesurtv.net/english/,telesurtv.net-english,http://mediabiasfactcheck.com/telesur/,mixed,left
http://www.metro.us/,metro.us,http://mediabiasfactcheck.com/metro/,high,left-center
http://www.npr.org/sections/news/,npr.org-sections-news,http://mediabiasfactcheck.com/npr/,high,left-center
https://judicialnetwork.com/,judicialnetwork.com,http://mediabiasfactcheck.com/judicial-crisis-network/,mixed,right
http://www.dailykos.com/,dailykos.com,http://mediabiasfactcheck.com/daily-kos/,mixed,left
http://speisa.com/,speisa.com,https://mediabiasfactcheck.com/speisa/,low,extreme-right
http://montrealgazette.com/,montrealgazette.com,http://mediabiasfactcheck.com/montreal-gazette/,high,left-center
https://www.thequint.com/,thequint.com,https://mediabiasfactcheck.com/the-quint/,mixed,right-center
http://outlook.monmouth.edu/,outlook.monmouth.edu,http://mediabiasfactcheck.com/the-outlook-monmouth-university/,high,center
https://aclj.org/,aclj.org,https://mediabiasfactcheck.com/american-center-law-justice-aclj/,mixed,right
http://elpais.com/elpais/inenglish.html,elpais.com-elpais-inenglish.html,http://mediabiasfactcheck.com/el-pais/,high,left-center
https://tytnetwork.com/,tytnetwork.com,http://mediabiasfactcheck.com/the-young-turks/,high,left
https://www.geneticliteracyproject.org/,geneticliteracyproject.org,http://mediabiasfactcheck.com/genetic-literacy-project/,high,center
https://nowthisnews.com/,nowthisnews.com,http://mediabiasfactcheck.com/nowthis-news/,mixed,left
http://www.againstcronycapitalism.org/,againstcronycapitalism.org,http://mediabiasfactcheck.com/against-crony-capitialism/,mixed,right
http://gotnews.com/,gotnews.com,https://mediabiasfactcheck.com/gotnews/,low,extreme-right
http://other98.com/,other98.com,http://mediabiasfactcheck.com/the-other-98/,mixed,left
http://thinkprogress.org/,thinkprogress.org,http://mediabiasfactcheck.com/think-progress/,mixed,left
http://personalliberty.com/,personalliberty.com,http://mediabiasfactcheck.com/personal-liberty/,low,extreme-right
http://www.star-telegram.com/,star-telegram.com,http://mediabiasfactcheck.com/star-telegram/,high,right-center
http://www.trumpservativenews.info,trumpservativenews.info,https://mediabiasfactcheck.com/trumpservative-news/,low,extreme-right
http://viraldevil.com,viraldevil.com,http://mediabiasfactcheck.com/viral-devil/,low,center
http://www.votevets.org/,votevets.org,http://mediabiasfactcheck.com/votevets-org/,high,left-center
http://www.bizpacreview.com/,bizpacreview.com,http://mediabiasfactcheck.com/bizpac-review/,mixed,right
http://www.usatoday.com/,usatoday.com,http://mediabiasfactcheck.com/usa-today-2/,high,center
https://thehornnews.com/,thehornnews.com,http://mediabiasfactcheck.com/the-horn-news/,low,extreme-right
https://colombiareports.com,colombiareports.com,https://mediabiasfactcheck.com/columbia-reports/,mixed,left-center
http://www.focusonthefamily.com/,focusonthefamily.com,http://mediabiasfactcheck.com/focus-on-the-family/,low,extreme-right
http://heavy.com/,heavy.com,http://mediabiasfactcheck.com/heavy/,high,left-center
http://rightalerts.com/,rightalerts.com,https://mediabiasfactcheck.com/right-alerts/,low,extreme-right
http://www.allthatsfab.com/,allthatsfab.com,http://mediabiasfactcheck.com/all-thats-fab/,mixed,left
http://www.globetoday.com/,globetoday.com,https://mediabiasfactcheck.com/globe-today/,mixed,left
http://fortnightlyreview.co.uk/,fortnightlyreview.co.uk,https://mediabiasfactcheck.com/fortnightly-review/,high,right-center
http://prospect.org/,prospect.org,http://mediabiasfactcheck.com/the-american-prospect/,high,left
http://www.fairus.org/,fairus.org,http://mediabiasfactcheck.com/the-federation-for-american-immigration-reform-fair/,low,extreme-right
http://www.judicialwatch.org/,judicialwatch.org,http://mediabiasfactcheck.com/judicial-watch/,mixed,right
http://www.sfgate.com/,sfgate.com,http://mediabiasfactcheck.com/sfgate/,high,left-center
http://www.businessinsider.com/,businessinsider.com,http://mediabiasfactcheck.com/business-insider/,high,left-center
http://deepstatenation.com,deepstatenation.com,https://mediabiasfactcheck.com/deepstatenation-com/,mixed,left
http://ir.net/,ir.net,https://mediabiasfactcheck.com/independent-reporter-ir-net/,mixed,left
http://elitedaily.com/,elitedaily.com,http://mediabiasfactcheck.com/elite-daily/,mixed,left
http://www.chroniclesofdemocracy.com/,chroniclesofdemocracy.com,http://mediabiasfactcheck.com/chronicles-of-democracy/,high,left
http://mtstandard.com,mtstandard.com,https://mediabiasfactcheck.com/montana-standard/,high,center
http://www.esquire.com/,esquire.com,http://mediabiasfactcheck.com/esquire-magazine/,high,left
http://takimag.com/,takimag.com,https://mediabiasfactcheck.com/takis-magazine/,low,extreme-right
https://squawker.org/,squawker.org,https://mediabiasfactcheck.com/squawker/,low,extreme-right
https://www.americanewshub.com,americanewshub.com,https://mediabiasfactcheck.com/american-news-hub/,mixed,right
https://morningconsult.com/,morningconsult.com,http://mediabiasfactcheck.com/morning-consult/,high,left-center
http://www.carbonated.tv/,carbonated.tv,http://mediabiasfactcheck.com/carbonated-tv/,high,left
http://pmnightlynews.com/,pmnightlynews.com,http://mediabiasfactcheck.com/pm-nightly-news/,low,extreme-right
http://www.gopusa.com/,gopusa.com,https://mediabiasfactcheck.com/gopusa/,mixed,right
https://www.icij.org/,icij.org,http://mediabiasfactcheck.com/international-consortium-of-investigative-journalists/,high,center
http://www.9news.com.au/,9news.com.au,http://mediabiasfactcheck.com/9-news-australia/,high,right-center
https://newint.org/,newint.org,http://mediabiasfactcheck.com/new-internationalist/,high,left
http://www.inquisitr.com/news/,inquisitr.com-news,http://mediabiasfactcheck.com/inquisitr/,mixed,left-center
https://www.fwweekly.com/,fwweekly.com,https://mediabiasfactcheck.com/fort-worth-weekly/,high,left-center
https://www.consumerreports.org,consumerreports.org,https://mediabiasfactcheck.com/consumer-reports/,high,center
http://trueviralnews.com/,trueviralnews.com,https://mediabiasfactcheck.com/true-viral-news/,high,center
http://politicalsitenews.com,politicalsitenews.com,https://mediabiasfactcheck.com/political-site-news/,low,extreme-right
http://www.dailymail.co.uk/ushome/index.html,dailymail.co.uk,http://mediabiasfactcheck.com/daily-mail/,mixed,right
https://techcrunch.com,techcrunch.com,https://mediabiasfactcheck.com/techcrunch/,high,left-center
https://www.recode.net/,recode.net,https://mediabiasfactcheck.com/recode/,high,center
https://stepfeed.com,stepfeed.com,https://mediabiasfactcheck.com/stepfeed/,mixed,left-center
http://www.thefiscaltimes.com/,thefiscaltimes.com,http://mediabiasfactcheck.com/the-fiscal-times/,high,right-center
https://conservativetoday.com,conservativetoday.com,https://mediabiasfactcheck.com/conservative-today/,mixed,right
http://www.pri.org/,pri.org,http://mediabiasfactcheck.com/public-radio-international-pri/,high,left-center
http://www.syriana-analysis.com,syriana-analysis.com,https://mediabiasfactcheck.com/syriana-analysis/,mixed,left
http://www.jordantimes.com/,jordantimes.com,https://mediabiasfactcheck.com/the-jordan-times/,high,center
https://www.opednews.com/,opednews.com,http://mediabiasfactcheck.com/opednews-oen/,mixed,left
http://www.lohud.com/,lohud.com,http://mediabiasfactcheck.com/the-journal-news/,high,left-center
http://www.cato.org/regulation/,cato.org-regulation,http://mediabiasfactcheck.com/regulation-magazine/,mixed,right-center
http://www.clickhole.com/,clickhole.com,http://mediabiasfactcheck.com/clickhole/,low,center
http://grist.org/,grist.org,http://mediabiasfactcheck.com/grist/,high,left-center
http://www.wnd.com/,wnd.com,http://mediabiasfactcheck.com/world-net-daily-wnd/,mixed,right
http://www.breitbartunmasked.com/,breitbartunmasked.com,http://mediabiasfactcheck.com/breitbart-unmasked/,mixed,left
http://www.geologyin.com/,geologyin.com,http://mediabiasfactcheck.com/geology-in/,high,center
https://www.progressiveliberal.net,progressiveliberal.net,https://mediabiasfactcheck.com/progressive-liberal/,mixed,left
http://www.amren.com/,amren.com,http://mediabiasfactcheck.com/american-renaissance-magazine/,low,extreme-right
http://act.tv,act.tv,https://mediabiasfactcheck.com/act-tv/,high,left
http://www.wionews.com/,wionews.com,https://mediabiasfactcheck.com/wion-world-one-news/,mixed,center
http://www.baltimoresun.com/,baltimoresun.com,http://mediabiasfactcheck.com/baltimore-sun/,high,left-center
https://www.adflegal.org/,adflegal.org,https://mediabiasfactcheck.com/alliance-defending-freedom/,low,extreme-right
http://www.guns.com,guns.com,https://mediabiasfactcheck.com/guns-com/,high,right-center
https://www.getreligion.org/,getreligion.org,https://mediabiasfactcheck.com/get-religion/,mixed,right
http://www.webmd.com/,webmd.com,http://mediabiasfactcheck.com/webmd/,high,center
https://www.chroniclesmagazine.org/,chroniclesmagazine.org,http://mediabiasfactcheck.com/chronicles-magazine-rockford/,mixed,right
https://www.alec.org,alec.org,https://mediabiasfactcheck.com/american-legislative-exchange-council-alec/,mixed,right
http://www.nzherald.co.nz,nzherald.co.nz,https://mediabiasfactcheck.com/new-zealand-herald/,high,center
https://thewalrus.ca/,thewalrus.ca,http://mediabiasfactcheck.com/the-walrus/,high,left
http://canadafreepress.com/,canadafreepress.com,http://mediabiasfactcheck.com/canada-free-press/,mixed,right
https://rantt.com,rantt.com,https://mediabiasfactcheck.com/rantt-media/,high,left
http://www.americansforprosperity.org,americansforprosperity.org,http://mediabiasfactcheck.com/americans-for-prosperity/,mixed,right
http://medicalxpress.com/,medicalxpress.com,http://mediabiasfactcheck.com/medicalxpress/,high,center
http://www.jpost.com/Jerusalem-Report,jpost.com-Jerusalem-Report,http://mediabiasfactcheck.com/the-jerusalem-report/,high,left-center
https://www.courthousenews.com,courthousenews.com,https://mediabiasfactcheck.com/courthouse-news-service/,high,center
http://chicagoreporter.com/,chicagoreporter.com,http://mediabiasfactcheck.com/the-chicago-reporter/,high,left-center
https://www.aei.org/,aei.org,http://mediabiasfactcheck.com/american-enterprise-institute/,mixed,right
http://www.seattlepi.com/,seattlepi.com,http://mediabiasfactcheck.com/seattle-post-intelligencer/,high,left-center
http://thehill.com/,thehill.com,http://mediabiasfactcheck.com/the-hill/,mixed,left-center
https://www.10news.one/,10news.one,https://mediabiasfactcheck.com/10news-one/,low,extreme-right
http://www.tmn.today/,tmn.today,http://mediabiasfactcheck.com/tell-me-now/,low,extreme-right
https://international.thenewslens.com/,international.thenewslens.com,https://mediabiasfactcheck.com/the-news-lens/,high,right-center
http://www.oaoa.com,oaoa.com,https://mediabiasfactcheck.com/odessa-american/,high,right-center
http://littlegreenfootballs.com/,littlegreenfootballs.com,http://mediabiasfactcheck.com/little-green-footballs/,mixed,left
https://www.acpeds.org/,acpeds.org,http://mediabiasfactcheck.com/american-college-of-pediatricians/,low,right
https://o4anews.com/,o4anews.com,http://mediabiasfactcheck.com/overpasses-for-america/,low,extreme-right
https://euobserver.com/,euobserver.com,http://mediabiasfactcheck.com/eu-observer/,high,left-center
http://www.washingtontimes.com/,washingtontimes.com,http://mediabiasfactcheck.com/washington-times/,high,right-center
http://therightstuff.biz/,therightstuff.biz,http://mediabiasfactcheck.com/the-right-stuff/,low,extreme-right
https://understandrealitythroughscience.blogspot.com/,understandrealitythroughscience.blogspot.com,http://mediabiasfactcheck.com/understand-reality-through-science/,high,center
http://tribunist.com/,tribunist.com,http://mediabiasfactcheck.com/tribunist/,mixed,right
http://worldnewsdailyreport.com/,worldnewsdailyreport.com,https://mediabiasfactcheck.com/world-news-daily/,low,center
http://economyincrisis.org/,economyincrisis.org,http://mediabiasfactcheck.com/economy-in-crisis/,mixed,left
http://realtimepolitics.com/,realtimepolitics.com,http://mediabiasfactcheck.com/real-time-politics/,low,extreme-left
http://en-volve.com/,en-volve.com,http://mediabiasfactcheck.com/en-volve/,low,extreme-right
http://timesofindia.indiatimes.com/,timesofindia.indiatimes.com,http://mediabiasfactcheck.com/times-of-india/,high,center
http://www.memeorandum.com/,memeorandum.com,https://mediabiasfactcheck.com/memeorandum/,mixed,center
http://www.dailypresser.com/,dailypresser.com,https://mediabiasfactcheck.com/daily-presser/,low,extreme-right
http://indiatoday.intoday.in/,indiatoday.intoday.in,https://mediabiasfactcheck.com/india-today/,high,center
https://www.fairobserver.com,fairobserver.com,https://mediabiasfactcheck.com/fair-observer/,high,center
https://www.japantoday.com/,japantoday.com,http://mediabiasfactcheck.com/japan-today/,high,right-center
https://www.thesaturdaypaper.com.au/,thesaturdaypaper.com.au,https://mediabiasfactcheck.com/the-saturday-paper/,high,left-center
http://www.hillarybeattrump.org/,hillarybeattrump.org,http://mediabiasfactcheck.com/hillary-beat-trump/,low,center
http://therightscoop.com/,therightscoop.com,http://mediabiasfactcheck.com/the-right-scoop/,high,right
http://www.vdare.com/,vdare.com,http://mediabiasfactcheck.com/vdare/,low,extreme-right
http://dailyworldinformation.com,dailyworldinformation.com,https://mediabiasfactcheck.com/daily-world-information/,low,extreme-right
http://freedomsfinalstand.com/,freedomsfinalstand.com,http://mediabiasfactcheck.com/freedoms-final-stand/,low,extreme-right
https://www.hrw.org/,hrw.org,http://mediabiasfactcheck.com/human-rights-watch/,high,left-center
https://stubhillnews.com/,stubhillnews.com,http://mediabiasfactcheck.com/stubhill-news/,low,center
http://www.exposinggovernment.com,exposinggovernment.com,https://mediabiasfactcheck.com/exposing-government/,low,extreme-right
http://www.sun-sentinel.com/,sun-sentinel.com,http://mediabiasfactcheck.com/south-florida-sun-sentinel/,high,right-center
http://tucson.com/,tucson.com,http://mediabiasfactcheck.com/arizona-daily-star/,high,left-center
http://www.castanet.net/,castanet.net,http://mediabiasfactcheck.com/castanet/,high,center
http://londonwebnews.com/,londonwebnews.com,https://mediabiasfactcheck.com/london-web-news/,low,extreme-left
http://www.thewhim.com/,thewhim.com,http://mediabiasfactcheck.com/the-whim/,high,center
http://www.newstatesman.com/,newstatesman.com,http://mediabiasfactcheck.com/new-statesman/,high,left
https://www.policyed.org/,policyed.org,http://mediabiasfactcheck.com/policyed/,high,right-center
http://www.wsj.com/,wsj.com,http://mediabiasfactcheck.com/wall-street-journal/,high,right-center
https://www.ff.org,ff.org,https://mediabiasfactcheck.com/frontiers-of-freedom/,mixed,right
http://thetruthdivision.com/,thetruthdivision.com,http://mediabiasfactcheck.com/the-truth-division/,low,extreme-right
http://humanevents.com/,humanevents.com,http://mediabiasfactcheck.com/human-events/,mixed,right
https://newromantimes.com/,newromantimes.com,http://mediabiasfactcheck.com/new-roman-times/,low,center
http://gulfnews.com/,gulfnews.com,http://mediabiasfactcheck.com/gulf-news/,high,right-center
